region,time,lev,calc
Atlantic,1878,1500.0,3.521206e-05
Atlantic,1878,2500.0,2.5675063e-05
Atlantic,1878,3500.0,1.796628e-05
Atlantic,1878,4500.0,1.1792015e-05
Atlantic,1878,5500.0,8.2865035e-06
Atlantic,1878,6500.0,6.3778034e-06
Atlantic,1878,7500.0,4.9201317e-06
Atlantic,1878,8500.0,3.7101734e-06
Atlantic,1878,9500.0,2.7044018e-06
Atlantic,1878,10500.0,1.9191777e-06
Atlantic,1878,11500.0,1.3430671e-06
Atlantic,1878,12500.0,9.780632e-07
Atlantic,1878,13500.0,7.6181396e-07
Atlantic,1878,14500.0,6.049459e-07
Atlantic,1879,500.0,2.516385e-05
Atlantic,1879,1500.0,2.4138322e-05
Atlantic,1879,2500.0,2.0966143e-05
Atlantic,1879,3500.0,1.6474856e-05
Atlantic,1879,4500.0,1.1844022e-05
Atlantic,1879,5500.0,8.783452e-06
Atlantic,1879,6500.0,6.8223835e-06
Atlantic,1879,7500.0,5.277813e-06
Atlantic,1879,8500.0,3.910977e-06
Atlantic,1879,9500.0,2.7771514e-06
Atlantic,1879,10500.0,1.9077181e-06
Atlantic,1879,11500.0,1.2734331e-06
Atlantic,1879,12500.0,8.7596044e-07
Atlantic,1879,13500.0,6.546808e-07
Atlantic,1879,14500.0,5.0944385e-07
Atlantic,1880,500.0,2.177596e-05
Atlantic,1880,1500.0,2.0993692e-05
Atlantic,1880,2500.0,1.8459346e-05
Atlantic,1880,3500.0,1.455905e-05
Atlantic,1880,4500.0,1.0767152e-05
Atlantic,1880,5500.0,8.409325e-06
Atlantic,1880,6500.0,6.761873e-06
Atlantic,1880,7500.0,5.3581502e-06
Atlantic,1880,8500.0,4.058399e-06
Atlantic,1880,9500.0,2.9444795e-06
Atlantic,1880,10500.0,2.0670907e-06
Atlantic,1880,11500.0,1.4270975e-06
Atlantic,1880,12500.0,1.0165683e-06
Atlantic,1880,13500.0,7.671725e-07
Atlantic,1880,14500.0,5.905871e-07
Atlantic,1881,500.0,2.4960631e-05
Atlantic,1881,1500.0,2.3902765e-05
Atlantic,1881,2500.0,1.984553e-05
Atlantic,1881,3500.0,1.5155959e-05
Atlantic,1881,4500.0,1.0869784e-05
Atlantic,1881,5500.0,8.274487e-06
Atlantic,1881,6500.0,6.4729816e-06
Atlantic,1881,7500.0,4.984725e-06
Atlantic,1881,8500.0,3.7203386e-06
Atlantic,1881,9500.0,2.6760642e-06
Atlantic,1881,10500.0,1.8658322e-06
Atlantic,1881,11500.0,1.275556e-06
Atlantic,1881,12500.0,9.098497e-07
Atlantic,1881,13500.0,6.999727e-07
Atlantic,1881,14500.0,5.5415387e-07
Atlantic,1882,500.0,2.5064346e-05
Atlantic,1882,1500.0,2.4112538e-05
Atlantic,1882,2500.0,2.0895628e-05
Atlantic,1882,3500.0,1.6017617e-05
Atlantic,1882,4500.0,1.1812467e-05
Atlantic,1882,5500.0,8.866003e-06
Atlantic,1882,6500.0,6.968101e-06
Atlantic,1882,7500.0,5.466858e-06
Atlantic,1882,8500.0,4.099182e-06
Atlantic,1882,9500.0,2.918648e-06
Atlantic,1882,10500.0,2.0160546e-06
Atlantic,1882,11500.0,1.374271e-06
Atlantic,1882,12500.0,9.698359e-07
Atlantic,1882,13500.0,7.31708e-07
Atlantic,1882,14500.0,5.6489887e-07
Atlantic,1883,500.0,2.4668332e-05
Atlantic,1883,1500.0,2.380016e-05
Atlantic,1883,2500.0,2.0689495e-05
Atlantic,1883,3500.0,1.5632682e-05
Atlantic,1883,4500.0,1.1187535e-05
Atlantic,1883,5500.0,8.302265e-06
Atlantic,1883,6500.0,6.390363e-06
Atlantic,1883,7500.0,4.9172513e-06
Atlantic,1883,8500.0,3.6073943e-06
Atlantic,1883,9500.0,2.496868e-06
Atlantic,1883,10500.0,1.6697599e-06
Atlantic,1883,11500.0,1.1029529e-06
Atlantic,1883,12500.0,7.613336e-07
Atlantic,1883,13500.0,5.761708e-07
Atlantic,1883,14500.0,4.5304915e-07
Atlantic,1884,500.0,2.2247443e-05
Atlantic,1884,1500.0,2.138095e-05
Atlantic,1884,2500.0,1.8530513e-05
Atlantic,1884,3500.0,1.4367156e-05
Atlantic,1884,4500.0,1.0919896e-05
Atlantic,1884,5500.0,8.546223e-06
Atlantic,1884,6500.0,6.746137e-06
Atlantic,1884,7500.0,5.3183417e-06
Atlantic,1884,8500.0,4.0396217e-06
Atlantic,1884,9500.0,2.9264609e-06
Atlantic,1884,10500.0,2.067418e-06
Atlantic,1884,11500.0,1.4497105e-06
Atlantic,1884,12500.0,1.055345e-06
Atlantic,1884,13500.0,8.2140235e-07
Atlantic,1884,14500.0,6.5570924e-07
Atlantic,1885,500.0,3.2783155e-05
Atlantic,1885,1500.0,3.0873354e-05
Atlantic,1885,2500.0,2.3851588e-05
Atlantic,1885,3500.0,1.7606964e-05
Atlantic,1885,4500.0,1.2093794e-05
Atlantic,1885,5500.0,8.552147e-06
Atlantic,1885,6500.0,6.4443484e-06
Atlantic,1885,7500.0,5.0132576e-06
Atlantic,1885,8500.0,3.838251e-06
Atlantic,1885,9500.0,2.8198192e-06
Atlantic,1885,10500.0,2.0178086e-06
Atlantic,1885,11500.0,1.4307589e-06
Atlantic,1885,12500.0,1.0498244e-06
Atlantic,1885,13500.0,8.164948e-07
Atlantic,1885,14500.0,6.4364855e-07
Atlantic,1886,500.0,2.3223705e-05
Atlantic,1886,1500.0,2.236942e-05
Atlantic,1886,2500.0,1.971873e-05
Atlantic,1886,3500.0,1.5644822e-05
Atlantic,1886,4500.0,1.1158188e-05
Atlantic,1886,5500.0,8.112591e-06
Atlantic,1886,6500.0,6.3939287e-06
Atlantic,1886,7500.0,5.0628373e-06
Atlantic,1886,8500.0,3.8383178e-06
Atlantic,1886,9500.0,2.7640447e-06
Atlantic,1886,10500.0,1.9411266e-06
Atlantic,1886,11500.0,1.3650706e-06
Atlantic,1886,12500.0,1.0050428e-06
Atlantic,1886,13500.0,7.9161055e-07
Atlantic,1886,14500.0,6.376794e-07
Atlantic,1887,500.0,2.2793436e-05
Atlantic,1887,1500.0,2.2099932e-05
Atlantic,1887,2500.0,1.9692181e-05
Atlantic,1887,3500.0,1.536404e-05
Atlantic,1887,4500.0,1.1473033e-05
Atlantic,1887,5500.0,8.69653e-06
Atlantic,1887,6500.0,6.7117912e-06
Atlantic,1887,7500.0,5.029265e-06
Atlantic,1887,8500.0,3.645219e-06
Atlantic,1887,9500.0,2.5640888e-06
Atlantic,1887,10500.0,1.7585099e-06
Atlantic,1887,11500.0,1.1861233e-06
Atlantic,1887,12500.0,8.2352767e-07
Atlantic,1887,13500.0,6.1267866e-07
Atlantic,1887,14500.0,4.5193144e-07
Atlantic,1888,500.0,2.4959649e-05
Atlantic,1888,1500.0,2.3921039e-05
Atlantic,1888,2500.0,2.0959698e-05
Atlantic,1888,3500.0,1.6535645e-05
Atlantic,1888,4500.0,1.1923349e-05
Atlantic,1888,5500.0,8.553762e-06
Atlantic,1888,6500.0,6.548631e-06
Atlantic,1888,7500.0,5.086846e-06
Atlantic,1888,8500.0,3.7869868e-06
Atlantic,1888,9500.0,2.6719192e-06
Atlantic,1888,10500.0,1.8129651e-06
Atlantic,1888,11500.0,1.2125354e-06
Atlantic,1888,12500.0,8.5114283e-07
Atlantic,1888,13500.0,6.5617775e-07
Atlantic,1888,14500.0,5.289267e-07
Atlantic,1889,500.0,2.5701993e-05
Atlantic,1889,1500.0,2.4674886e-05
Atlantic,1889,2500.0,2.0611376e-05
Atlantic,1889,3500.0,1.5893582e-05
Atlantic,1889,4500.0,1.1617844e-05
Atlantic,1889,5500.0,8.609407e-06
Atlantic,1889,6500.0,6.780976e-06
Atlantic,1889,7500.0,5.3015724e-06
Atlantic,1889,8500.0,3.919578e-06
Atlantic,1889,9500.0,2.7577144e-06
Atlantic,1889,10500.0,1.8996025e-06
Atlantic,1889,11500.0,1.3105443e-06
Atlantic,1889,12500.0,9.406259e-07
Atlantic,1889,13500.0,7.283663e-07
Atlantic,1889,14500.0,5.768887e-07
Atlantic,1890,500.0,2.5766294e-05
Atlantic,1890,1500.0,2.459838e-05
Atlantic,1890,2500.0,2.04802e-05
Atlantic,1890,3500.0,1.55608e-05
Atlantic,1890,4500.0,1.09255825e-05
Atlantic,1890,5500.0,7.9655965e-06
Atlantic,1890,6500.0,6.177436e-06
Atlantic,1890,7500.0,4.8547313e-06
Atlantic,1890,8500.0,3.673908e-06
Atlantic,1890,9500.0,2.6303323e-06
Atlantic,1890,10500.0,1.7910198e-06
Atlantic,1890,11500.0,1.1855504e-06
Atlantic,1890,12500.0,8.1833196e-07
Atlantic,1890,13500.0,6.19435e-07
Atlantic,1890,14500.0,4.8932606e-07
Atlantic,1891,500.0,2.6772379e-05
Atlantic,1891,1500.0,2.5243931e-05
Atlantic,1891,2500.0,2.0276222e-05
Atlantic,1891,3500.0,1.4908566e-05
Atlantic,1891,4500.0,1.04489145e-05
Atlantic,1891,5500.0,7.892855e-06
Atlantic,1891,6500.0,6.137883e-06
Atlantic,1891,7500.0,4.7890935e-06
Atlantic,1891,8500.0,3.5783028e-06
Atlantic,1891,9500.0,2.5899271e-06
Atlantic,1891,10500.0,1.8335277e-06
Atlantic,1891,11500.0,1.298486e-06
Atlantic,1891,12500.0,9.680534e-07
Atlantic,1891,13500.0,7.6734153e-07
Atlantic,1891,14500.0,6.156416e-07
Atlantic,1892,500.0,3.2288164e-05
Atlantic,1892,1500.0,3.0678748e-05
Atlantic,1892,2500.0,2.4934248e-05
Atlantic,1892,3500.0,1.89918e-05
Atlantic,1892,4500.0,1.2973251e-05
Atlantic,1892,5500.0,9.252091e-06
Atlantic,1892,6500.0,7.046328e-06
Atlantic,1892,7500.0,5.443456e-06
Atlantic,1892,8500.0,4.0327163e-06
Atlantic,1892,9500.0,2.8518186e-06
Atlantic,1892,10500.0,1.9934153e-06
Atlantic,1892,11500.0,1.4087483e-06
Atlantic,1892,12500.0,1.0461014e-06
Atlantic,1892,13500.0,8.300596e-07
Atlantic,1892,14500.0,6.725287e-07
Atlantic,1893,500.0,2.7262366e-05
Atlantic,1893,1500.0,2.6024285e-05
Atlantic,1893,2500.0,2.189657e-05
Atlantic,1893,3500.0,1.6936088e-05
Atlantic,1893,4500.0,1.1674419e-05
Atlantic,1893,5500.0,8.546519e-06
Atlantic,1893,6500.0,6.5808335e-06
Atlantic,1893,7500.0,5.1827205e-06
Atlantic,1893,8500.0,3.9353613e-06
Atlantic,1893,9500.0,2.8249124e-06
Atlantic,1893,10500.0,1.9468212e-06
Atlantic,1893,11500.0,1.3239639e-06
Atlantic,1893,12500.0,9.3402616e-07
Atlantic,1893,13500.0,7.0181244e-07
Atlantic,1893,14500.0,5.476797e-07
Atlantic,1894,500.0,2.3739129e-05
Atlantic,1894,1500.0,2.262072e-05
Atlantic,1894,2500.0,1.8245024e-05
Atlantic,1894,3500.0,1.3830271e-05
Atlantic,1894,4500.0,1.0251491e-05
Atlantic,1894,5500.0,7.849828e-06
Atlantic,1894,6500.0,6.1621263e-06
Atlantic,1894,7500.0,4.771295e-06
Atlantic,1894,8500.0,3.5623648e-06
Atlantic,1894,9500.0,2.5160293e-06
Atlantic,1894,10500.0,1.7040195e-06
Atlantic,1894,11500.0,1.1322396e-06
Atlantic,1894,12500.0,7.8837394e-07
Atlantic,1894,13500.0,6.0671624e-07
Atlantic,1894,14500.0,4.82637e-07
Atlantic,1895,500.0,3.226873e-05
Atlantic,1895,1500.0,3.0246796e-05
Atlantic,1895,2500.0,2.4385137e-05
Atlantic,1895,3500.0,1.898676e-05
Atlantic,1895,4500.0,1.3042037e-05
Atlantic,1895,5500.0,9.1131515e-06
Atlantic,1895,6500.0,6.7534725e-06
Atlantic,1895,7500.0,5.1535408e-06
Atlantic,1895,8500.0,3.854618e-06
Atlantic,1895,9500.0,2.7881365e-06
Atlantic,1895,10500.0,1.9622842e-06
Atlantic,1895,11500.0,1.3557323e-06
Atlantic,1895,12500.0,9.605496e-07
Atlantic,1895,13500.0,7.1098185e-07
Atlantic,1895,14500.0,5.291622e-07
Atlantic,1896,500.0,2.967002e-05
Atlantic,1896,1500.0,2.8057424e-05
Atlantic,1896,2500.0,2.2829647e-05
Atlantic,1896,3500.0,1.7335013e-05
Atlantic,1896,4500.0,1.1519084e-05
Atlantic,1896,5500.0,8.256547e-06
Atlantic,1896,6500.0,6.336706e-06
Atlantic,1896,7500.0,4.935647e-06
Atlantic,1896,8500.0,3.6717927e-06
Atlantic,1896,9500.0,2.5936447e-06
Atlantic,1896,10500.0,1.7754223e-06
Atlantic,1896,11500.0,1.1958954e-06
Atlantic,1896,12500.0,8.420684e-07
Atlantic,1896,13500.0,6.447804e-07
Atlantic,1896,14500.0,5.069777e-07
Atlantic,1897,500.0,2.7440768e-05
Atlantic,1897,1500.0,2.6229774e-05
Atlantic,1897,2500.0,2.1835924e-05
Atlantic,1897,3500.0,1.6967524e-05
Atlantic,1897,4500.0,1.1765297e-05
Atlantic,1897,5500.0,8.696654e-06
Atlantic,1897,6500.0,6.740485e-06
Atlantic,1897,7500.0,5.251189e-06
Atlantic,1897,8500.0,3.8898106e-06
Atlantic,1897,9500.0,2.6791818e-06
Atlantic,1897,10500.0,1.7738715e-06
Atlantic,1897,11500.0,1.1628346e-06
Atlantic,1897,12500.0,7.9332216e-07
Atlantic,1897,13500.0,5.8597476e-07
Atlantic,1897,14500.0,4.4746741e-07
Atlantic,1898,500.0,2.2332759e-05
Atlantic,1898,1500.0,2.1378724e-05
Atlantic,1898,2500.0,1.8097027e-05
Atlantic,1898,3500.0,1.4087416e-05
Atlantic,1898,4500.0,1.0759215e-05
Atlantic,1898,5500.0,8.282215e-06
Atlantic,1898,6500.0,6.68924e-06
Atlantic,1898,7500.0,5.3539197e-06
Atlantic,1898,8500.0,4.0754408e-06
Atlantic,1898,9500.0,2.9320909e-06
Atlantic,1898,10500.0,1.9904323e-06
Atlantic,1898,11500.0,1.2910479e-06
Atlantic,1898,12500.0,8.499605e-07
Atlantic,1898,13500.0,6.1455927e-07
Atlantic,1898,14500.0,4.6326568e-07
Atlantic,1899,500.0,2.5098981e-05
Atlantic,1899,1500.0,2.3952092e-05
Atlantic,1899,2500.0,2.0039124e-05
Atlantic,1899,3500.0,1.534193e-05
Atlantic,1899,4500.0,1.1024439e-05
Atlantic,1899,5500.0,8.169696e-06
Atlantic,1899,6500.0,6.3007606e-06
Atlantic,1899,7500.0,4.8270513e-06
Atlantic,1899,8500.0,3.5171076e-06
Atlantic,1899,9500.0,2.4664519e-06
Atlantic,1899,10500.0,1.7006832e-06
Atlantic,1899,11500.0,1.1744536e-06
Atlantic,1899,12500.0,8.503038e-07
Atlantic,1899,13500.0,6.6011404e-07
Atlantic,1899,14500.0,5.2045584e-07
Atlantic,1900,500.0,2.6778383e-05
Atlantic,1900,1500.0,2.5384747e-05
Atlantic,1900,2500.0,2.0992404e-05
Atlantic,1900,3500.0,1.6121221e-05
Atlantic,1900,4500.0,1.1140474e-05
Atlantic,1900,5500.0,8.13015e-06
Atlantic,1900,6500.0,6.3562948e-06
Atlantic,1900,7500.0,5.0008603e-06
Atlantic,1900,8500.0,3.732353e-06
Atlantic,1900,9500.0,2.6374935e-06
Atlantic,1900,10500.0,1.8127015e-06
Atlantic,1900,11500.0,1.2382388e-06
Atlantic,1900,12500.0,8.8459115e-07
Atlantic,1900,13500.0,6.778532e-07
Atlantic,1900,14500.0,5.337671e-07
Atlantic,1901,500.0,2.5105324e-05
Atlantic,1901,1500.0,2.4165525e-05
Atlantic,1901,2500.0,2.0949898e-05
Atlantic,1901,3500.0,1.6481194e-05
Atlantic,1901,4500.0,1.2239019e-05
Atlantic,1901,5500.0,9.11969e-06
Atlantic,1901,6500.0,7.0174674e-06
Atlantic,1901,7500.0,5.4493644e-06
Atlantic,1901,8500.0,4.145187e-06
Atlantic,1901,9500.0,3.0379283e-06
Atlantic,1901,10500.0,2.162685e-06
Atlantic,1901,11500.0,1.5260239e-06
Atlantic,1901,12500.0,1.1123416e-06
Atlantic,1901,13500.0,8.5038386e-07
Atlantic,1901,14500.0,6.4657155e-07
Atlantic,1902,500.0,2.7316557e-05
Atlantic,1902,1500.0,2.585628e-05
Atlantic,1902,2500.0,2.1252572e-05
Atlantic,1902,3500.0,1.6259948e-05
Atlantic,1902,4500.0,1.1760158e-05
Atlantic,1902,5500.0,8.741505e-06
Atlantic,1902,6500.0,6.807878e-06
Atlantic,1902,7500.0,5.2326855e-06
Atlantic,1902,8500.0,3.8715684e-06
Atlantic,1902,9500.0,2.7485466e-06
Atlantic,1902,10500.0,1.880938e-06
Atlantic,1902,11500.0,1.2719488e-06
Atlantic,1902,12500.0,8.916401e-07
Atlantic,1902,13500.0,6.8480404e-07
Atlantic,1902,14500.0,5.4260425e-07
Atlantic,1903,500.0,2.2980637e-05
Atlantic,1903,1500.0,2.201854e-05
Atlantic,1903,2500.0,1.901327e-05
Atlantic,1903,3500.0,1.46633365e-05
Atlantic,1903,4500.0,1.1193493e-05
Atlantic,1903,5500.0,8.453148e-06
Atlantic,1903,6500.0,6.696649e-06
Atlantic,1903,7500.0,5.24934e-06
Atlantic,1903,8500.0,3.9588363e-06
Atlantic,1903,9500.0,2.8562492e-06
Atlantic,1903,10500.0,1.9786842e-06
Atlantic,1903,11500.0,1.3517473e-06
Atlantic,1903,12500.0,9.640895e-07
Atlantic,1903,13500.0,7.430288e-07
Atlantic,1903,14500.0,5.9218235e-07
Atlantic,1904,500.0,2.4496814e-05
Atlantic,1904,1500.0,2.3485014e-05
Atlantic,1904,2500.0,1.9622292e-05
Atlantic,1904,3500.0,1.5368738e-05
Atlantic,1904,4500.0,1.1265402e-05
Atlantic,1904,5500.0,8.557525e-06
Atlantic,1904,6500.0,6.639377e-06
Atlantic,1904,7500.0,5.0603267e-06
Atlantic,1904,8500.0,3.7094353e-06
Atlantic,1904,9500.0,2.6278553e-06
Atlantic,1904,10500.0,1.8192385e-06
Atlantic,1904,11500.0,1.2370407e-06
Atlantic,1904,12500.0,8.637427e-07
Atlantic,1904,13500.0,6.4344385e-07
Atlantic,1904,14500.0,4.8706795e-07
Atlantic,1905,500.0,2.5017858e-05
Atlantic,1905,1500.0,2.391219e-05
Atlantic,1905,2500.0,1.9827921e-05
Atlantic,1905,3500.0,1.4584982e-05
Atlantic,1905,4500.0,1.0207511e-05
Atlantic,1905,5500.0,7.672451e-06
Atlantic,1905,6500.0,6.000664e-06
Atlantic,1905,7500.0,4.790605e-06
Atlantic,1905,8500.0,3.6810427e-06
Atlantic,1905,9500.0,2.6860005e-06
Atlantic,1905,10500.0,1.8774703e-06
Atlantic,1905,11500.0,1.2734398e-06
Atlantic,1905,12500.0,8.869338e-07
Atlantic,1905,13500.0,6.638822e-07
Atlantic,1905,14500.0,5.1011875e-07
Atlantic,1906,500.0,2.4915023e-05
Atlantic,1906,1500.0,2.3802077e-05
Atlantic,1906,2500.0,2.0145571e-05
Atlantic,1906,3500.0,1.569204e-05
Atlantic,1906,4500.0,1.1216695e-05
Atlantic,1906,5500.0,8.3519e-06
Atlantic,1906,6500.0,6.5179306e-06
Atlantic,1906,7500.0,5.0948133e-06
Atlantic,1906,8500.0,3.8519433e-06
Atlantic,1906,9500.0,2.7799472e-06
Atlantic,1906,10500.0,1.9439792e-06
Atlantic,1906,11500.0,1.3453515e-06
Atlantic,1906,12500.0,9.681634e-07
Atlantic,1906,13500.0,7.4074416e-07
Atlantic,1906,14500.0,5.741684e-07
Atlantic,1907,500.0,2.376327e-05
Atlantic,1907,1500.0,2.2887285e-05
Atlantic,1907,2500.0,1.9592577e-05
Atlantic,1907,3500.0,1.5109034e-05
Atlantic,1907,4500.0,1.0972501e-05
Atlantic,1907,5500.0,8.354643e-06
Atlantic,1907,6500.0,6.520997e-06
Atlantic,1907,7500.0,5.1224742e-06
Atlantic,1907,8500.0,3.9055794e-06
Atlantic,1907,9500.0,2.8560858e-06
Atlantic,1907,10500.0,2.011747e-06
Atlantic,1907,11500.0,1.3780204e-06
Atlantic,1907,12500.0,9.695344e-07
Atlantic,1907,13500.0,7.2953054e-07
Atlantic,1907,14500.0,5.6890684e-07
Atlantic,1908,500.0,2.6591571e-05
Atlantic,1908,1500.0,2.5500649e-05
Atlantic,1908,2500.0,2.0895895e-05
Atlantic,1908,3500.0,1.5889795e-05
Atlantic,1908,4500.0,1.1606949e-05
Atlantic,1908,5500.0,8.811785e-06
Atlantic,1908,6500.0,6.7441706e-06
Atlantic,1908,7500.0,5.1034986e-06
Atlantic,1908,8500.0,3.7458124e-06
Atlantic,1908,9500.0,2.692713e-06
Atlantic,1908,10500.0,1.9120566e-06
Atlantic,1908,11500.0,1.347724e-06
Atlantic,1908,12500.0,9.871779e-07
Atlantic,1908,13500.0,7.668409e-07
Atlantic,1908,14500.0,6.0901647e-07
Atlantic,1909,500.0,2.3380093e-05
Atlantic,1909,1500.0,2.2254442e-05
Atlantic,1909,2500.0,1.8139248e-05
Atlantic,1909,3500.0,1.36326935e-05
Atlantic,1909,4500.0,1.0523006e-05
Atlantic,1909,5500.0,8.32846e-06
Atlantic,1909,6500.0,6.6505627e-06
Atlantic,1909,7500.0,5.2087153e-06
Atlantic,1909,8500.0,3.894954e-06
Atlantic,1909,9500.0,2.7952383e-06
Atlantic,1909,10500.0,1.9512136e-06
Atlantic,1909,11500.0,1.3342573e-06
Atlantic,1909,12500.0,9.357382e-07
Atlantic,1909,13500.0,7.128221e-07
Atlantic,1909,14500.0,5.5822244e-07
Atlantic,1910,500.0,2.523327e-05
Atlantic,1910,1500.0,2.4027753e-05
Atlantic,1910,2500.0,1.9395387e-05
Atlantic,1910,3500.0,1.5165476e-05
Atlantic,1910,4500.0,1.14048635e-05
Atlantic,1910,5500.0,8.513019e-06
Atlantic,1910,6500.0,6.5553913e-06
Atlantic,1910,7500.0,5.0005547e-06
Atlantic,1910,8500.0,3.7048965e-06
Atlantic,1910,9500.0,2.6539012e-06
Atlantic,1910,10500.0,1.8657217e-06
Atlantic,1910,11500.0,1.2938872e-06
Atlantic,1910,12500.0,9.1751957e-07
Atlantic,1910,13500.0,6.978773e-07
Atlantic,1910,14500.0,5.4993126e-07
Atlantic,1911,500.0,2.5948695e-05
Atlantic,1911,1500.0,2.4860246e-05
Atlantic,1911,2500.0,2.1056207e-05
Atlantic,1911,3500.0,1.620154e-05
Atlantic,1911,4500.0,1.1151801e-05
Atlantic,1911,5500.0,8.12561e-06
Atlantic,1911,6500.0,6.3643492e-06
Atlantic,1911,7500.0,5.015939e-06
Atlantic,1911,8500.0,3.7543023e-06
Atlantic,1911,9500.0,2.6714542e-06
Atlantic,1911,10500.0,1.8452945e-06
Atlantic,1911,11500.0,1.2478085e-06
Atlantic,1911,12500.0,8.6355976e-07
Atlantic,1911,13500.0,6.3449573e-07
Atlantic,1911,14500.0,4.8321897e-07
Atlantic,1912,500.0,2.4866184e-05
Atlantic,1912,1500.0,2.3832219e-05
Atlantic,1912,2500.0,2.0070294e-05
Atlantic,1912,3500.0,1.5594667e-05
Atlantic,1912,4500.0,1.1155099e-05
Atlantic,1912,5500.0,8.355097e-06
Atlantic,1912,6500.0,6.6057614e-06
Atlantic,1912,7500.0,5.233368e-06
Atlantic,1912,8500.0,3.9770603e-06
Atlantic,1912,9500.0,2.8484749e-06
Atlantic,1912,10500.0,1.9496626e-06
Atlantic,1912,11500.0,1.3116842e-06
Atlantic,1912,12500.0,8.929004e-07
Atlantic,1912,13500.0,6.3744073e-07
Atlantic,1912,14500.0,4.6736835e-07
Atlantic,1913,500.0,2.2962075e-05
Atlantic,1913,1500.0,2.200335e-05
Atlantic,1913,2500.0,1.8026209e-05
Atlantic,1913,3500.0,1.4141548e-05
Atlantic,1913,4500.0,1.0449568e-05
Atlantic,1913,5500.0,7.829922e-06
Atlantic,1913,6500.0,6.1706014e-06
Atlantic,1913,7500.0,4.8503757e-06
Atlantic,1913,8500.0,3.6141907e-06
Atlantic,1913,9500.0,2.5667384e-06
Atlantic,1913,10500.0,1.7814469e-06
Atlantic,1913,11500.0,1.231148e-06
Atlantic,1913,12500.0,8.9557756e-07
Atlantic,1913,13500.0,7.0522117e-07
Atlantic,1913,14500.0,5.741268e-07
Atlantic,1914,500.0,2.6062995e-05
Atlantic,1914,1500.0,2.4824374e-05
Atlantic,1914,2500.0,2.0133197e-05
Atlantic,1914,3500.0,1.5392992e-05
Atlantic,1914,4500.0,1.1192215e-05
Atlantic,1914,5500.0,8.109579e-06
Atlantic,1914,6500.0,6.1011115e-06
Atlantic,1914,7500.0,4.691547e-06
Atlantic,1914,8500.0,3.4758582e-06
Atlantic,1914,9500.0,2.461608e-06
Atlantic,1914,10500.0,1.6836221e-06
Atlantic,1914,11500.0,1.1374854e-06
Atlantic,1914,12500.0,7.920405e-07
Atlantic,1914,13500.0,5.8747065e-07
Atlantic,1914,14500.0,4.440708e-07
Atlantic,1915,500.0,2.8566303e-05
Atlantic,1915,1500.0,2.7084823e-05
Atlantic,1915,2500.0,2.2066895e-05
Atlantic,1915,3500.0,1.7686421e-05
Atlantic,1915,4500.0,1.2343696e-05
Atlantic,1915,5500.0,8.92687e-06
Atlantic,1915,6500.0,6.847365e-06
Atlantic,1915,7500.0,5.286309e-06
Atlantic,1915,8500.0,3.9557526e-06
Atlantic,1915,9500.0,2.8468935e-06
Atlantic,1915,10500.0,1.9827091e-06
Atlantic,1915,11500.0,1.3597742e-06
Atlantic,1915,12500.0,9.587046e-07
Atlantic,1915,13500.0,7.2088136e-07
Atlantic,1915,14500.0,5.542179e-07
Atlantic,1916,500.0,2.9552135e-05
Atlantic,1916,1500.0,2.8084043e-05
Atlantic,1916,2500.0,2.274633e-05
Atlantic,1916,3500.0,1.749935e-05
Atlantic,1916,4500.0,1.2108424e-05
Atlantic,1916,5500.0,8.500521e-06
Atlantic,1916,6500.0,6.391895e-06
Atlantic,1916,7500.0,4.909155e-06
Atlantic,1916,8500.0,3.6856227e-06
Atlantic,1916,9500.0,2.6239945e-06
Atlantic,1916,10500.0,1.7991923e-06
Atlantic,1916,11500.0,1.222553e-06
Atlantic,1916,12500.0,8.7447376e-07
Atlantic,1916,13500.0,6.7778e-07
Atlantic,1916,14500.0,5.388853e-07
Atlantic,1917,500.0,3.42121e-05
Atlantic,1917,1500.0,3.1986943e-05
Atlantic,1917,2500.0,2.4440895e-05
Atlantic,1917,3500.0,1.7730592e-05
Atlantic,1917,4500.0,1.1673407e-05
Atlantic,1917,5500.0,8.343315e-06
Atlantic,1917,6500.0,6.3135294e-06
Atlantic,1917,7500.0,4.813815e-06
Atlantic,1917,8500.0,3.6022232e-06
Atlantic,1917,9500.0,2.6185364e-06
Atlantic,1917,10500.0,1.8585915e-06
Atlantic,1917,11500.0,1.3088132e-06
Atlantic,1917,12500.0,9.608124e-07
Atlantic,1917,13500.0,7.5762273e-07
Atlantic,1917,14500.0,6.1280974e-07
Atlantic,1918,500.0,2.5981244e-05
Atlantic,1918,1500.0,2.4769026e-05
Atlantic,1918,2500.0,2.089528e-05
Atlantic,1918,3500.0,1.6314518e-05
Atlantic,1918,4500.0,1.1067058e-05
Atlantic,1918,5500.0,8.304263e-06
Atlantic,1918,6500.0,6.4996934e-06
Atlantic,1918,7500.0,5.065201e-06
Atlantic,1918,8500.0,3.7792765e-06
Atlantic,1918,9500.0,2.6833554e-06
Atlantic,1918,10500.0,1.8624221e-06
Atlantic,1918,11500.0,1.2978356e-06
Atlantic,1918,12500.0,9.5093117e-07
Atlantic,1918,13500.0,7.4568993e-07
Atlantic,1918,14500.0,5.9966175e-07
Atlantic,1919,500.0,2.6085787e-05
Atlantic,1919,1500.0,2.4671459e-05
Atlantic,1919,2500.0,1.9799902e-05
Atlantic,1919,3500.0,1.5411832e-05
